FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
C1366,690.0,438933444.0,688,12220
CS340,793.5,15745254977.0,25492,381459
47095,117.89179104477611,33384229.0,2,21
C4140,637.0,1010151765.0,2204,30493
C1734,648.25,498580020.0,2712,14808
54059,185.34719999999999,428675585.0,6,54
05103,147.9291237113402,226428199.0,6,40
40053,159.26815642458101,62536074.0,3,15
C2910,170.06195393169182,2388774221.0,17,220
CS194,708.0,6462927791.0,9509,175566
55061,141.48373408769447,241601886.0,5,40
15003,587.33717434869743,33769852546.0,87,1474
06111,648.88303528274525,26887569370.0,83,991
C3802,738.75,620860482.0,1546,NA
47155,235.52260869565217,1282487194.0,15,183
49031,56.910958904109592,2823502.0,2,2
C4722,290.17452440033082,2295417192.0,17,208
40049,220.8318002628121,506799050.0,6,58
40113,258.70166453265045,277760324.0,5,42
CS294,869.25,48955549550.0,54713,1083327
20019,83.98996655518394,15790883.0,2,8
08117,284.46953046953047,961314628.0,14,125
48371,221.62208398133748,296676844.0,4,36
17189,177.72941176470587,187441053.0,5,33
42105,134.78025477707007,181942352.0,5,31
CS370,889.5,112953602416.0,226484,2440172
17109,152.84088127294982,313152600.0,5,53
08019,189.6059405940594,89783390.0,4,18
42005,213.21985815602838,723752610.0,9,71
CS280,663.25,5395330323.0,8482,156386
C1618,274.02455146364497,982568880.0,12,94
17165,175.04511278195488,276739090.0,5,40
17187,148.02309058614566,175542818.0,5,41
37149,140.31214689265536,134011115.0,5,27
42069,368.52327746741156,5402135863.0,25,358
47177,174.06220657276995,429627603.0,6,60
49053,307.67050543825974,2264172608.0,21,197
34999,890.16895227646739,14283200710.0,91,342
42087,177.5287474332649,588793968.0,7,76
36047,597.82681272822117,34944107408.0,206,1912
17087,113.54228855721394,48708997.0,3,17
C1306,875.75,465306599.0,828,10220
47117,159.37796373779636,233265129.0,4,41
39059,231.60961538461538,630056848.0,6,68
35029,135.11859838274933,250896378.0,5,38
C4286,825.25,939768529.0,1461,21901
C2070,270.23993558776169,2030112989.0,19,199
31171,122.8169014084507,3652880.0,1,3
26109,132.14637681159419,234229859.0,4,42
C3286,695.75,589188664.0,960,16276
C3398,569.75,654384074.0,2106,22096
08075,223.48311688311688,301151853.0,5,48
CS304,741.25,7248381464.0,10102,188011
29186,135.19164265129683,203067615.0,4,29
C4174,825.97032193158952,108941364862.0,345,3801
39075,162.44056603773586,701271194.0,8,87
48041,357.45389610389611,3763296115.0,18,275
26153,142.27526881720431,66279655.0,3,17
47131,241.65636147443519,345228884.0,5,50
30009,164.71071953010278,89890107.0,4,18
C1978,359.75044991001801,21690489583.0,80,987
18039,367.37346278317153,7740295173.0,21,481
19099,180.5747508305648,446312971.0,7,60
C3686,738.75,2175105981.0,3956,56653
20191,195.02279635258358,229238460.0,5,41
42027,345.66046831955924,2814262820.0,16,203
37167,200.93370681605975,768598702.0,8,92
13145,146.07407407407408,110230505.0,5,28
17067,159.01011804384487,120181759.0,5,28
C2858,707.25,1375456645.0,4331,37396
54041,205.98623853211009,378233543.0,5,46
40011,161.03999999999999,90981122.0,4,18
36061,1345.8138484696437,577915766428.0,442,7660
32005,305.49168853893264,872473181.0,11,76
37159,266.63002114164902,2533512084.0,13,177
C2250,168.71460674157302,2974284062.0,21,245
C4434,610.0,729942807.0,1507,23011
13107,136.43971631205673,180440006.0,4,35
37113,195.81030701754386,393159729.0,8,57
51800,255.50252951096121,1398239385.0,9,107
41053,217.22084130019121,573114246.0,11,75
C1242,472.12572330352447,54533090843.0,177,1994
45055,201.59140859140859,648718201.0,8,75
C2810,229.92070116861436,1763021839.0,14,168
CS512,715.0,3394756437.0,5700,91265
36027,498.97047738693465,7514265897.0,36,408
15009,371.72528201725282,4468069858.0,26,301
13085,173.87445887445887,207119516.0,6,49
C3318,595.25,267502524.0,621,8637
48215,380.03862894450492,11313600952.0,44,812
18171,154.47812500000001,60811236.0,3,21
42047,210.97344110854505,737288331.0,7,90
47003,164.12820512820514,568422086.0,6,72
19009,168.75467289719626,50165877.0,3,14
42999,939.13837638376378,15923596753.0,162,632
40121,274.03333333333336,773132149.0,6,74
C4442,195.4776371308017,1484515514.0,17,143
47073,187.36422136422135,432392690.0,5,68
31039,169.13518197573657,127549133.0,5,28
45073,203.31460674157304,966792451.0,9,92
39115,82.590631364562114,57660937.0,3,15
06107,391.92776791000591,7433154066.0,38,511
C4874,769.0,1525252606.0,2624,NA
72091,174.27692307692308,467315590.0,7,104
36005,463.28190476190474,17460957428.0,77,1002
39097,202.5244161358811,648034886.0,6,70
30999,398.05244755244757,413415578.0,14,32
48389,168.1899641577061,183672301.0,3,30
18071,195.49230769230769,834169505.0,7,97
C1150,250.83197093551317,1408464990.0,14,165
C3258,370.03000652315723,8537074044.0,52,801
72149,77.149068322981364,27079093.0,3,16
39171,159.5498426023085,689656235.0,6,84
13003,129.23225806451612,47788220.0,2,20
C2494,680.25,1172586233.0,1784,33140
C2798,315.79487179487177,3685469485.0,28,318
13129,229.90869565217392,1083073734.0,7,121
16053,164.89130434782609,364182639.0,5,57
C3098,264.40186915887853,5091050999.0,26,316
02230,186.59706959706961,11211044.0,3,3
C2650,661.0,428736322.0,947,12477
50019,200.08881578947367,343156136.0,7,44
42067,164.42615384615385,235554616.0,5,45
17147,168.35740072202165,129638903.0,4,28
36091,407.35949027498322,4772177097.0,27,301
31015,105.15625,10962766.0,2,7
C2918,398.03829787234042,13561452865.0,61,659
37191,250.58463949843261,1810910869.0,12,177
C2434,345.22660897782583,24563730327.0,78,1248
C2998,603.5,299733051.0,714,9546
13185,273.92902767920509,1828387995.0,14,167
40037,224.1374449339207,1022727585.0,9,88
19089,138.38119658119658,142804526.0,4,31
39157,277.77769936485532,1572637591.0,11,137
54011,321.34325108853409,2543900634.0,14,200
17029,200.80061037639877,847159071.0,8,106
21089,159.59324324324325,265919732.0,5,43
12059,111.51650165016501,65643205.0,4,17
34005,583.66718186501805,15775322223.0,39,629
45999,901.92294807370183,6492057300.0,60,213
30063,393.3437292634373,2574880812.0,21,196
22111,133.10090361445782,128630355.0,4,27
28159,165.1051724137931,152266948.0,4,34
C4934,323.10246136233542,18659679246.0,94,864
25023,590.02394890899416,12817132786.0,52,597
02232,77.925126903553306,153889385.0,2,NA
48381,287.64502529510963,1330536371.0,12,123
C3486,646.0,739802962.0,1356,22023
35057,132.58620689655172,76476748.0,3,16
16033,135.50438596491227,11326521.0,1,4
19141,195.35574229691878,234007388.0,5,40
38105,434.5766758494031,5038632106.0,14,223
32023,231.50113378684807,545702866.0,6,52
35015,309.72907679033648,1958095999.0,9,129
06081,897.41001564945225,63963410155.0,93,1238
31071,119.2760736196319,14762146.0,2,7
26139,379.01155717761554,6217212022.0,23,390
19041,219.27620087336246,354285070.0,5,43
23023,218.88876772082878,509442180.0,8,56
33015,576.61114206128138,10216653512.0,41,468
12011,667.62590252707582,56080729096.0,207,2146
C3193,762.25,953120652.0,1592,24043
51730,194.6732788798133,516403808.0,6,62
17005,115.49322033898305,152031898.0,4,28
08021,114.32080924855491,41058267.0,2,15
39159,231.61770244821093,1539749502.0,7,121
13023,106.35128805620609,38006682.0,3,14
C1526,171.5395072217502,937324665.0,18,100
C4246,636.0,527620997.0,962,15945
51678,161.26379310344828,108341627.0,4,23
C3670,660.75,1032159510.0,1670,30023
28117,163.32424242424241,209431608.0,5,43
06065,570.42832014072121,38304539240.0,162,1717
28017,136.94473229706389,179816223.0,4,40
78000,353.23750000000001,2073486073.0,19,182
56041,220.49352179034159,409794002.0,6,46
C4226,374.65415291529155,69999828748.0,116,NA
C4770,874.25,1647993387.0,1920,36292
31097,142.03234501347708,26204608.0,3,10
37031,251.56487202118271,810799109.0,12,101
21009,204.58945191313342,587705850.0,7,73
48351,94.346774193548384,33402462.0,2,12
CS360,659.75,2778077888.0,4772,80979
12037,136.69444444444446,90254182.0,4,23
CS430,935.75,58339222025.0,68388,1199371
28077,148.06648936170214,79475189.0,3,20
06025,338.16478555304741,3137458552.0,37,270
45091,376.58108954289293,4367462451.0,21,278
12075,157.70700636942675,257480129.0,6,39
48303,462.29965357967666,6818020781.0,29,425
C3762,207.52398523985241,908539386.0,14,115
31037,155.0268456375839,117436403.0,5,32
01011,119.08625336927224,55943098.0,2,20
C4652,546.80189274447946,25933794660.0,107,1502
48203,263.45053956834533,1535703973.0,8,109
40003,125.42977528089888,55517149.0,3,16
31057,150.62361623616235,18823829.0,2,7
20115,171.96160558464223,105818361.0,4,27
C1346,391.29383229383228,3109828365.0,32,241
13043,82.825819672131146,57355897.0,3,19
18083,191.6401630988787,634926820.0,6,75
01089,465.29566210045664,15259647100.0,36,630
46079,169.22076023391813,159877206.0,4,29
48195,202.5409429280397,128875465.0,4,20
C3266,683.75,441264106.0,771,12418
C2370,612.5,654132401.0,1122,20534
21003,90.739884393063591,93289879.0,4,23
28031,160.16206261510129,135563048.0,4,33
12097,338.01748486886351,3743895702.0,27,296
CS132,867.25,16421699426.0,21820,NA
38063,128.84384384384384,30623522.0,3,12
04025,338.76386292834889,2902967414.0,22,212
12115,486.34136986301371,9644616147.0,57,518
C4634,422.19329529243936,5456102648.0,28,378
28059,301.53737541528238,2688340031.0,13,205
C3110,843.69231684110366,2363881431177.0,2202,NA
36109,309.78231292517006,2322274099.0,13,169
29043,192.224584103512,540919697.0,11,71
C1586,687.75,458651557.0,893,12826
C4708,613.25,429509677.0,944,13473
21065,115.87163561076605,54509362.0,3,15
20155,244.50405844155844,1230962924.0,9,123
26115,269.41279512566643,2112100085.0,12,153
C2738,621.5,484123837.0,833,14984
22019,412.62710843373492,5736114993.0,21,305
CS236,891.25,3417070030.0,4109,73774
CS554,775.5,6073793498.0,7691,150581
C3214,735.25,567694167.0,833,14842
21187,107.20491803278688,32378473.0,2,10
24015,285.65187119234116,1588104246.0,11,137
C2714,330.81636477201749,9322020958.0,60,621
38015,435.93535075653369,3401085712.0,16,195
C1546,699.5,841081621.0,1450,23121
02150,250.82148260211801,321364494.0,5,49
51630,309.01541251133273,1129938085.0,10,107
28157,140.52513966480447,48292879.0,3,18
26165,168.12160694896852,508449734.0,6,66
39011,211.81496881496881,908392443.0,7,104
40035,157.23052959501558,145156418.0,4,28
48289,196.90202702702703,277450786.0,4,39
20033,83.308176100628927,12414898.0,2,6
41067,554.04809200209093,26816224245.0,62,874
27121,130.74177631578948,148719336.0,4,27
02164,172.72398190045249,16405884.0,4,10
C2454,426.78150684931506,5775474166.0,28,343
CS412,736.25,11532232711.0,29320,301055
C3158,791.75,743833822.0,1103,18069
C1782,322.35947302383937,11635722864.0,75,667
21047,265.20715917745622,1451371386.0,8,118
04007,187.71179487179487,719004047.0,7,74
27001,125.59139784946237,97825298.0,4,21
29109,173.83492822966508,312223414.0,6,49
C3174,154.63327032136107,955441123.0,14,123
27083,207.7829457364341,584788738.0,6,72
29065,114.13468013468014,83364350.0,6,21
09007,417.11915159076733,4465709911.0,21,232
72095,128.81094527363183,47487848.0,2,21
C3034,297.25380710659897,2129702683.0,16,202
20133,173.11600000000001,222910954.0,4,36
27049,237.91499085923218,1046590630.0,8,99
21167,149.89044943820224,229298008.0,4,28
26011,128.81227436823104,120956848.0,4,32
46105,108.48936170212765,27017059.0,2,11
56027,116.22279792746114,26314756.0,2,7
51153,479.62564102564102,7133666283.0,36,428
13105,181.01251956181534,176674114.0,5,36
22099,210.62820512820514,698973995.0,7,65
05039,95.506578947368425,64247785.0,4,19
C4674,621.75,261975030.0,579,8102
29141,104.69393511988717,87483780.0,5,21
37131,134.37029288702928,126345845.0,5,34
C1454,205.16893939393938,2000954322.0,21,171
48139,318.51324266284894,2196381394.0,13,165
30089,126.66884176182708,77101690.0,4,18
CS382,756.0,9469833001.0,19641,240986
C1826,650.5,1290839415.0,2139,38143
54073,112.89672544080605,104652793.0,2,24
C1568,272.74375678610204,2336874529.0,14,190
C2314,696.0,382924142.0,603,10580
C4042,210.12588310854207,6446360620.0,34,402
20059,189.14927184466021,324646122.0,5,47
C1814,541.3462140992167,54610460610.0,156,2375
C4106,190.81937363437729,3987691985.0,25,319
21105,103.43130990415335,16627672.0,2,7
C2164,614.0,284637963.0,622,NA
48999,1097.9314595660749,31598881630.0,80,683
21181,69.046979865771817,14579397.0,2,7
01133,173.1259842519685,279237941.0,5,60
C3050,1199.5,2617837609.0,2086,NA
46013,288.16206896551722,954097847.0,8,90
48137,165.01449275362319,7614630.0,1,3
29189,646.91615348176219,50885555495.0,110,1785
C2834,667.25,612865023.0,876,17663
29167,148.2051282051282,189142686.0,5,34
C1976,715.25,313441497.0,698,8427
21129,103.69633507853403,39680489.0,3,14
C1030,714.75,1014397201.0,1823,27294
51530,109.6032786885246,54934050.0,2,22
29125,77.414084507042247,27634369.0,3,13
22053,243.86839012925969,369167675.0,6,48
51133,147.0,70752972.0,4,17
22103,433.84787600459242,4988641383.0,31,277
20011,149.0015408320493,202797902.0,3,41
56001,230.5283203125,471289869.0,8,58
48177,181.5164835164835,279114360.0,5,42
72139,133.24657534246575,184278687.0,6,70
51075,246.89703989703989,973309216.0,6,64
48129,121.3015873015873,14850218.0,2,6
31143,122.70868347338936,35335671.0,3,14
55111,256.0,1509991767.0,11,159
38085,181.40088105726872,45618851.0,2,20
C4718,683.25,618508883.0,964,17408
C3168,613.0,260395843.0,606,8164
51600,389.15077605321505,1429048155.0,12,119
51059,775.32487309644671,76517252832.0,125,1832
08055,111.67763157894737,37358082.0,2,12
72007,75.07988165680473,16905966.0,3,11
22123,108.56686626746507,41890474.0,3,12
13237,145.18398876404495,143240422.0,4,28
05093,215.6383207750269,1029089261.0,9,105
CS297,703.0,2594784605.0,3496,NA
C2146,598.0,458270928.0,1024,14737
30027,164.46930422919507,153310630.0,4,27
C3734,453.48012232415903,11521353684.0,62,651
27161,161.15350223546946,248470775.0,5,40
29227,71.723140495867767,6126869.0,2,4
18061,156.65717821782178,274441351.0,5,45
08069,515.77415792379895,8608802549.0,39,434
C3910,342.917501473188,66880529554.0,93,NA
35007,168.67539267015707,146030837.0,4,29
55039,274.06394884092725,2208320238.0,12,184
C1278,945.75,1042398647.0,1297,21209
32001,265.84115523465704,364866946.0,5,42
55137,131.67546583850933,191999730.0,5,42
C1330,760.25,392140968.0,613,9924
42011,459.25872249060654,10570012470.0,33,514
48117,194.96929824561403,278157658.0,4,42
C1722,812.25,1663321313.0,2481,39371
06041,603.20677146311971,10175754308.0,50,407
CS140,729.5,2623204723.0,7235,69107
35037,125.93543307086614,77534939.0,3,18
39029,251.26982950333581,1344678188.0,11,124
55037,103.04964539007092,15647889.0,3,9
16057,191.50105042016807,368953253.0,7,57
C3774,731.5,543501082.0,985,14290
C1378,199.89724497393894,3263368242.0,27,267
27023,150.83074753173483,176322233.0,4,29
13201,106.18024691358025,33192226.0,3,12
19173,153.88642659279779,63168583.0,3,23
40133,180.57960893854749,266271546.0,5,42
C4010,527.0,406349390.0,590,14823
19117,126.72765072765073,72816278.0,3,18
29085,98.214854111405842,22878708.0,3,10
48343,111.20550847457628,174818535.0,3,33
54043,180.14027149321268,136016769.0,4,33
C2126,659.25,477620708.0,1430,13937
29201,193.72622478386168,564273921.0,9,71
39139,306.8015482054891,2339996482.0,13,199
55097,241.41049913941481,1655974900.0,9,144
40137,227.77934782608696,842640954.0,8,87
30059,64.375478927203062,8803937.0,2,5
C1466,617.25,1200206686.0,2917,37394
C2006,591.0,464693670.0,935,15121
C3834,327.72521467603434,3013150716.0,25,243
40117,154.43144424131626,119572458.0,3,23
C3994,564.5,459801759.0,1280,15650
13305,148.42098092643053,303966223.0,5,42
21071,214.04756511891279,443362611.0,8,57
51037,137.02505694760819,61102621.0,4,20
42119,223.58628081457664,756831459.0,7,84
53065,176.42901878914404,405107182.0,9,50
13235,92.838028169014081,55109795.0,3,15
49043,361.703125,1364929658.0,14,124
30097,108.37135922330097,42725475.0,3,10
48345,90.08968609865471,4697875.0,1,2
48411,110.08865979381443,34755658.0,3,11
29187,203.81338028169014,774479119.0,10,97
53015,284.99854121079505,1975571437.0,17,133
27105,197.89397905759162,355925840.0,5,54
48017,135.12133891213389,80977051.0,3,19
33999,651.7566539923954,2619048664.0,50,96
40065,182.92123287671234,375028716.0,5,47
C4350,729.0,363689030.0,770,9589
21203,140.6764705882353,81049521.0,3,23
19031,203.5549132947977,188613726.0,5,33
C4418,254.54958938723942,7443906865.0,48,533
26105,167.12910798122067,355166310.0,5,50
13299,165.04560260586319,483277804.0,7,68
48427,169.61388888888888,417926101.0,5,84
18033,213.82409381663112,1091920604.0,7,111
36059,755.78553861288731,52483200430.0,183,1873
C3850,659.0,637378326.0,1044,18603
48267,162.11383928571428,57788818.0,2,11
C4018,763.5,663937793.0,1571,16722
C2584,700.75,1239443290.0,2313,34006
13229,132.40211640211641,106768476.0,4,24
47161,215.24173027989821,149003559.0,3,26
C4862,318.08191747572818,14524964463.0,62,794
37121,159.77007874015749,147822764.0,4,31
48507,96.253554502369667,42054484.0,3,18
13111,144.70687237026647,164361756.0,5,32
47063,231.17955801104972,1242856389.0,8,128
40091,134.95524956970741,97505039.0,4,26
49005,229.99372384937237,2018739084.0,15,180
18009,108.9607438016529,93464967.0,3,24
39063,258.37212984956454,2898571642.0,10,178
55079,603.31953558808686,38143138720.0,86,1525
19157,190.95640686922061,372772799.0,6,53
48077,113.80705882352942,43754709.0,2,13
35003,76.274193548387103,11422209.0,2,4
48475,221.26407766990292,339621779.0,4,40
20171,127.7889344262295,62954729.0,3,15
39143,226.31105398457584,1078247709.0,8,105
19177,150.88669950738915,66658477.0,3,20
51097,137.1720430107527,24310324.0,3,7
C2770,720.25,305918523.0,604,8164
17059,145.7308868501529,32357403.0,3,11
C2942,271.44790812141099,1790350859.0,19,182
48407,139.35039370078741,44880813.0,3,11
37169,164.81702127659574,231247221.0,6,46
28125,124.59237536656892,23026584.0,3,10
20053,105.1353711790393,78748653.0,3,20
36000,1147.9104841518636,1112059923746.0,1515,20331
C4498,672.25,969257100.0,1890,27724
45023,169.06064690026955,308311745.0,5,46
08035,670.87619047619046,9954293213.0,47,462
37185,166.04646840148698,112173855.0,4,24
17093,252.52980688497061,1154411508.0,13,108
C1622,390.59246861924686,2753272725.0,19,188
19179,217.82048574445616,691112679.0,6,83
C4724,858.5,364468091.0,1184,8252
48091,328.03790489317714,2202991073.0,14,158
30053,186.93409378960709,194393559.0,6,30
19095,179.22714681440442,330273227.0,6,53
41005,500.46042421107086,10176019721.0,47,465
37027,178.29279700654817,831778443.0,8,100
C2630,267.52290406222988,1410549007.0,18,163
CS278,1108.75,41781470162.0,41036,724839
C1886,671.5,275362321.0,769,7887
48035,165.84615384615384,138998547.0,3,25
02000,570.6652173913044,26894499792.0,74,976
21221,150.81474820143885,89233623.0,3,21
C2228,727.0,434973444.0,990,11499
CS336,795.75,13805235193.0,19716,333606
19131,160.05466237942122,137410795.0,4,26
C2922,580.0,263605044.0,579,NA
35049,378.27614095898326,3380703834.0,22,201
C1818,865.75,3309916879.0,5037,73498
C4158,731.0,1720869461.0,2658,NA
26089,158.98618784530387,177456670.0,6,30
37067,490.35514574657941,14287308879.0,37,642
37103,126.05580357142857,40062275.0,3,11
18167,279.73590733590731,2227678653.0,13,198
40119,264.3514376996805,1239480611.0,10,116
31041,179.94405594405595,142286933.0,6,32
26151,148.20400943396226,359221001.0,7,57
26125,777.45975903614453,65485934201.0,128,2188
19055,163.46530612244899,216336567.0,5,33
26047,211.18122676579927,673680518.0,9,76
C1642,692.0,315323486.0,592,NA
30057,148.48768472906403,101860560.0,5,22
C2226,649.75,745717439.0,1801,22073
47041,133.13027522935781,124816106.0,3,30
45005,133.07692307692307,95178372.0,3,23
13053,139.80267558528428,88215896.0,3,23
36013,305.95593461265105,2508837998.0,16,205
C2950,746.5,168830829.0,530,4353
72123,118.66246851385391,55553457.0,3,26
C3494,632.79706275033379,8349752358.0,58,528
13227,173.24458598726116,262195030.0,6,36
33000,711.77257240204426,51009294141.0,147,1708
37041,142.4939393939394,144862517.0,4,28
18105,310.55563966691898,2256995988.0,15,208
16071,126.60518731988472,18847099.0,2,8
19195,139.33695652173913,63636346.0,3,17
06000,1029.9840575179744,1634008739459.0,3014,33777
09999,781.80956521739131,5798449020.0,43,197
48429,131.98434782608695,115562207.0,3,20
37107,212.33271028037385,975128595.0,9,114
37007,138.22390317700453,195349233.0,5,38
48081,177.30882352941177,15448731.0,2,7
26141,130.3003597122302,85415395.0,4,21
CS256,677.25,815109683.0,1661,NA
20139,132.65510948905109,64830244.0,4,20
41029,390.64875794338531,4294071049.0,27,268
48373,202.57208765859284,354581606.0,6,48
06039,250.4032634032634,2080510513.0,21,185
55125,177.98320413436693,210287407.0,8,40
C4578,278.81753972925247,13229251419.0,54,753
17151,117.19918699186992,12196886.0,1,5
46047,121.79304347826087,89754575.0,3,17
C4558,611.5,224039119.0,490,7045
C4806,272.4496402877698,1396534140.0,16,154
12027,207.29218106995884,250073357.0,6,46
39121,128.63503649635035,112349326.0,3,23
37009,156.74431057563586,223965411.0,5,41
06013,719.59187817258885,35340961124.0,105,1101
22005,317.46609564596719,2852448973.0,12,157
48393,144.70731707317074,4017555.0,1,2
72067,83.219451371571068,30321857.0,3,18
C3566,270.09077490774905,2689214630.0,17,200
23017,215.91886608015639,656073207.0,9,81
CS524,782.75,3956682548.0,5494,97166
51155,132.1258581235698,407434984.0,6,52
38053,347.98178807947022,1027058306.0,9,85
48219,219.55312954876274,719215042.0,6,71
CS221,687.75,1199494366.0,2147,33553
C2302,358.45165537998497,20058519451.0,40,NA
13319,110.31830985915492,161986664.0,3,36
C4258,664.0,2370080728.0,5680,NA
26107,158.0516206482593,316493050.0,5,48
06999,1214.1012950971324,48019354458.0,128,1016
01047,203.3931718061674,475982635.0,6,65
26007,193.07270693512305,380952456.0,5,51
51700,346.2756064690027,5483233430.0,17,310
06003,103.8128078817734,14729403.0,3,5
28089,367.72192916352674,2846874532.0,16,209
40000,605.58551941238193,118341917708.0,261,3725
17033,154.05015197568389,314650930.0,5,46
48251,324.39244774106538,2606272804.0,13,176
26027,152.02078239608801,292161827.0,6,46
56021,406.28728923476007,2564050592.0,16,159
C2286,667.25,480908984.0,978,13863
35061,177.64522417153995,483259970.0,7,66
46107,163.60923076923078,22896223.0,2,9
48493,169.12113720642768,207129269.0,5,33
28039,149.41025641025641,137868659.0,4,31
06053,492.1339977851606,9981110011.0,50,540
78010,170.68736842105264,418020647.0,9,45
C1830,641.0,719373623.0,1835,21580
C2442,200.26199261992619,814220360.0,14,101
72153,113.91592128801432,85566249.0,5,37
25000,999.37527432333582,381138572989.0,578,8257
13257,173.10050251256283,357026214.0,5,46
37089,271.94460856720826,1691973471.0,14,148
27071,155.44740740740741,170781664.0,4,28
01065,170.92872117400418,97216927.0,4,25
46109,148.05376344086022,98967295.0,3,24
26029,190.82576687116565,405660670.0,6,53
CS420,833.5,20196153767.0,28003,466004
29093,79.949152542372886,100742849.0,6,26
C3502,613.25,536445438.0,1332,16816
48299,167.73342939481267,122383623.0,4,24
29039,143.84417808219177,61266944.0,4,18
20163,123.9092970521542,59829994.0,3,18
18089,461.3834319526627,11699908085.0,42,667
33003,256.25222816399287,777566178.0,12,90
13297,213.5087235996327,862040466.0,11,94
29073,162.97301349325338,142465570.0,4,31
27095,127.11026615969581,268448938.0,6,47
C2634,690.0,430859794.0,1006,12002
C3102,270.71739130434781,1785127400.0,19,140
C1706,788.75,1082460363.0,1366,26390
26061,183.78666666666666,400154960.0,6,55
CS468,685.5,4046564591.0,6477,113513
36115,208.66320166320168,733346815.0,9,80
05001,185.85696517412936,419304117.0,6,55
12109,442.93726235741445,3488297063.0,28,224
13071,172.63229166666667,455569667.0,7,65
22045,268.59094457455114,2187358076.0,10,137
27069,148.06730769230768,51321211.0,3,13
17201,415.38844984802432,7728990086.0,29,445
28009,176.20300751879699,35889016.0,2,16
C1930,357.14176829268291,2551161170.0,27,254
48497,271.44158233670652,1439286372.0,8,106
51036,145.12997347480106,42010577.0,3,12
47015,101.86230248306998,41856318.0,2,13
28023,129.98468271334792,81662325.0,3,23
C4098,304.21140684410648,3780710884.0,20,306
13271,147.52444444444444,74113947.0,3,25
26085,113.621387283237,35471761.0,3,14
72029,107.14471243042672,118588970.0,4,43
27000,836.59438040345822,247302531154.0,414,6615
48455,99.03983228511531,49887174.0,3,14
20069,212.12249443207128,107645767.0,4,27
27153,161.15408805031447,231162933.0,6,46
48447,144.69874476987448,14095957.0,2,5
C1862,665.25,572791578.0,939,16540
38099,171.16006097560975,179883080.0,5,31
24045,300.09914794732765,2131594490.0,14,180
20145,168.03002309468823,83844602.0,3,23
46023,142.78260869565219,88249985.0,4,20
C2038,604.75,706162774.0,1680,22450
21111,576.90460048426155,34112686229.0,82,1300
48277,230.13173076923076,884203045.0,7,92
24003,630.70951859956233,20656239176.0,55,850
C3782,694.5,1230139120.0,2298,NA
46125,155.61297071129707,60861398.0,4,18
20057,262.06037321624586,626280757.0,6,80
CS154,583.25,4123382144.0,6688,135908
01009,203.09664948453607,315783505.0,6,50
05065,116.49789915966386,94976377.0,3,28
22023,233.70852017937219,228719787.0,3,33
21159,143.58208955223881,142521492.0,3,29
72045,99.0,18091751.0,3,16
20021,140.32874617737002,212697185.0,4,39
C2522,238.93480032599837,1372672344.0,14,146
13317,109.06896551724138,67431189.0,3,18
C3422,561.0,425898973.0,1020,14598
48441,336.4211212516297,2953817252.0,16,212
C4586,815.5,2569984518.0,5850,60587
53043,161.114,106717714.0,8,26
27145,327.28891910265128,4605106453.0,20,319
20185,122.73560209424083,30150093.0,3,12
21051,136.74900398406373,114804766.0,5,27
13215,325.69779853235491,5145913122.0,22,346
20085,160.34022556390977,106324668.0,3,27
08051,228.052812858783,292992344.0,8,42
C4190,87.504587155963307,288255522.0,12,82
05083,142.55846153846153,140613600.0,5,29
48349,205.55723746452225,633270087.0,6,67
05129,100.46173469387755,35089719.0,3,15
51540,392.55003940110322,1896024996.0,12,133
45001,142.73611111111111,147643217.0,4,34
C3826,599.5,527083385.0,985,16907
47105,226.12541254125412,554957432.0,6,66
20045,281.39861218195836,1650918151.0,15,169
21193,229.53013530135303,469686091.0,7,60
C3646,719.75,1114664410.0,1825,29773
51161,258.05148205928236,1666169654.0,12,139
51021,70.456310679611647,54240672.0,2,15
56000,517.81650530198249,20686711922.0,82,840
C1066,683.25,431243395.0,817,12138
54093,117.46403712296984,60869818.0,3,22
C3630,752.25,1348366692.0,2247,34458
CS396,597.0,5032660764.0,12184,162284
53023,143.31698113207548,23135378.0,3,8
18087,176.81963470319636,540228772.0,6,71
51683,340.88212560386472,1755415062.0,10,111
C3666,650.0,820809847.0,1854,24271
27013,255.74921875000001,1647049243.0,10,147
39035,694.79679144385022,64133249637.0,110,2090
28043,193.46728971962617,298216075.0,5,53
45083,382.41138497652582,6974035314.0,24,398
CS296,831.0,2921189790.0,3706,67581
21133,180.76334519572953,146316190.0,5,30
42129,420.23403052572075,7817389001.0,36,450
39089,316.3608815426997,2744409052.0,15,204
48355,482.98346196251379,11273600821.0,31,542
27119,203.13245033112582,412376095.0,7,56
C4322,683.75,482501701.0,1464,13572
C2702,754.75,560938077.0,1064,14288
C2138,593.75,432511522.0,867,14008
29111,124.33693304535637,59112903.0,3,19
48287,167.91925465838509,271432893.0,4,40
C1386,725.5,279562014.0,724,NA
04009,180.50911300121507,340411494.0,4,46
C3902,655.5,772411926.0,1447,22669
CS458,658.75,1213099787.0,1933,35406
C1326,629.5,421446641.0,841,12876
01093,193.7044117647059,325865670.0,6,64
C1990,540.25,235101952.0,484,NA
56013,309.76260869565215,754493826.0,9,66
C3574,673.75,869499966.0,1882,24807
C3526,722.5,1089468222.0,2076,28996
47137,68.123595505617971,15597057.0,2,8
31155,175.31669044222539,151265229.0,6,27
